-1.98872926066,0.544128119107,0.0,1.0
-1.4333346107,0.638663378674,0.0,1.0
-0.81885542352,0.756832453132,0.0,1.0
0.268300061494,1.06407204672,0.0,1.0
0.740976359327,1.12315658395,0.0,1.0
0.859145433785,1.33586091798,0.0,1.0
0.93004687846,1.50129762222,0.0,1.0
0.859145433785,1.85580484559,0.0,1.0
0.811877804002,2.28121351364,0.0,1.0
0.717342544435,2.80115744126,0.0,1.0
0.575539655085,3.2501999242,0.0,1.0
0.445553673181,3.67560859225,0.0,1.0
0.386469135952,3.95921437095,0.0,1.0
0.291933876386,4.20736942731,0.0,1.0
0.28011696894,4.27827087198,0.0,1.0
0.197398616819,4.44370757622,0.0,1.0
0.0201450051322,4.55005974324,0.0,1.0
-1.11427810967,5.18817274531,0.0,1.0
-2.40232102126,5.81446883994,0.0,1.0
-2.49685628083,5.84991956228,0.0,1.0
-1.72875729685,5.45996161656,0.0,1.0
-2.60320844784,5.7790181176,0.0,1.0
-2.5677577255,5.68448285803,0.0,1.0
-0.287094588459,4.50279211345,0.0,1.0
-0.322545310796,4.06556653796,0.0,1.0
-0.381629848025,3.13203084974,0.0,1.0
-0.499798922483,2.70662218169,0.0,1.0
-1.03155975754,1.37131164031,0.0,1.0
-1.0197428501,1.04043823183,0.0,1.0
-1.3033486288,0.910452249928,0.0,1.0
-1.72875729685,0.851367712699,0.0,1.0
-2.16598287234,0.756832453132,0.0,1.0
-2.16598287234,0.626846471228,0.0,1.0
