-2.93,1.22,0.0,1.0
-3.01,1.12,0.0,1.0
-3.06,1.01,0.0,1.0
-3.05,0.91,0.0,1.0
-3.1,0.8,0.0,1.0
-3.11,0.69,0.0,1.0
-3.14,0.58,0.0,1.0
-3.14,0.46,0.0,1.0
-3.14,0.35,0.0,1.0
-3.13,0.23,0.0,1.0
-3.1,0.13,0.0,1.0
-3.02,0.04,0.0,1.0
-2.97,-0.05,0.0,1.0
-2.87,-0.14,0.0,1.0
-2.77,-0.18,0.0,1.0
-2.67,-0.21,0.0,1.0
-2.56,-0.28,0.0,1.0
-2.46,-0.3,0.0,1.0
-2.28,-0.3,0.0,1.0
-2.4,-0.32,0.0,1.0
-2.3,-0.38,0.0,1.0
-2.25,-0.47,0.0,1.0
-2.14,-0.45,0.0,1.0
-2.04,-0.45,0.0,1.0
-1.91,-0.41,0.0,1.0
-1.8,-0.39,0.0,1.0
-1.68,-0.37,0.0,1.0
-1.57,-0.33,0.0,1.0
-1.47,-0.33,0.0,1.0
-1.35,-0.33,0.0,1.0
-1.24,-0.31,0.0,1.0
-1.12,-0.29,0.0,1.0
-1.01,-0.28,0.0,1.0
-0.91,-0.26,0.0,1.0
-0.8,-0.24,0.0,1.0
-0.7,-0.22,0.0,1.0
-0.59,-0.21,0.0,1.0
-0.48,-0.2,0.0,1.0
-0.38,-0.19,0.0,1.0
-0.27,-0.17,0.0,1.0
-0.16,-0.16,0.0,1.0
-0.05,-0.16,0.0,1.0
0.06,-0.15,0.0,1.0
0.16,-0.12,0.0,1.0
0.26,-0.09,0.0,1.0
0.37,-0.05,0.0,1.0
