-1.12214448676,-1.38552063737,0.0,1.0
-1.0533330452684242,-1.3866304993291452,0.0,1.0
-0.9845216037768487,-1.3877403612882906,0.0,1.0
-0.915710162285273,-1.3888502232474358,0.0,1.0
-0.8468987207936975,-1.3899600852065812,0.0,1.0
-0.7780872793021218,-1.3910699471657264,0.0,1.0
-0.7092758378105463,-1.3921798091248718,0.0,1.0
-0.6404643963189707,-1.393289671084017,0.0,1.0
-0.5716529548273951,-1.3943995330431624,0.0,1.0
-0.5028415133358195,-1.3955093950023076,0.0,1.0
-0.4340300718442439,-1.396619256961453,0.0,1.0
-0.3652348710572261,-1.3975718605953482,0.0,1.0
-0.29810258138605433,-1.3824225385899653,0.0,1.0
-0.2309702917148826,-1.3672732165845825,0.0,1.0
-0.16383800204371074,-1.3521238945791998,0.0,1.0
-0.09670571237253911,-1.336974572573817,0.0,1.0
-0.029573422701367258,-1.321825250568434,0.0,1.0
0.037558866969804594,-1.3066759285630514,0.0,1.0
0.10469115664097622,-1.2915266065576685,0.0,1.0
0.17182344631214802,-1.2763772845522858,0.0,1.0
0.2389557359833197,-1.261227962546903,0.0,1.0
0.3060880256544915,-1.24607864054152,0.0,1.0
0.3732203153256633,-1.2309293185361374,0.0,1.0
0.440352604996835,-1.2157799965307545,0.0,1.0
0.5074848946680068,-1.2006306745253719,0.0,1.0
0.5746171843391787,-1.185481352519989,0.0,1.0
0.6417494740103502,-1.170332030514606,0.0,1.0
0.7088817636815223,-1.1551827085092232,0.0,1.0
0.776014053352694,-1.1400333865038406,0.0,1.0
0.8431463430238655,-1.124884064498458,0.0,1.0
0.9102786326950372,-1.109734742493075,0.0,1.0
0.9774109223662093,-1.0945854204876921,0.0,1.0
1.0445432120373808,-1.0794360984823095,0.0,1.0
1.1116755017085524,-1.0642867764769266,0.0,1.0
1.1788077913797246,-1.0491374544715437,0.0,1.0
1.2459400810508963,-1.033988132466161,0.0,1.0
1.3130723707220677,-1.0188388104607782,0.0,1.0
1.3802046603932399,-1.0036894884553953,0.0,1.0
1.4473369500644115,-0.9885401664500126,0.0,1.0
1.514469239735583,-0.9733908444446299,0.0,1.0
1.5816015294067547,-0.9582415224392471,0.0,1.0
1.6487338190779268,-0.9430922004338642,0.0,1.0
1.7158661087490983,-0.9279428784284814,0.0,1.0
1.7829983984202702,-0.9127935564230987,0.0,1.0
1.850130688091442,-0.8976442344177158,0.0,1.0
1.9172629777626136,-0.882494912412333,0.0,1.0
1.9843952674337855,-0.8673455904069503,0.0,1.0
2.0515275571049574,-0.8521962684015674,0.0,1.0
2.118659846776129,-0.8370469463961847,0.0,1.0
2.1857921364473007,-0.8218976243908019,0.0,1.0
2.2529244261184727,-0.8067483023854191,0.0,1.0
2.3200567157896446,-0.7915989803800363,0.0,1.0
2.387189005460816,-0.7764496583746535,0.0,1.0
2.4529545383962397,-0.7950545021166147,0.0,1.0
2.518642224076853,-0.8155819038918484,0.0,1.0
2.5843299097574657,-0.836109305667082,0.0,1.0
2.5892666902781487,-0.7696015720995945,0.0,1.0
2.5926472139163868,-0.7008642581162259,0.0,1.0
2.596027737554625,-0.6321269441328574,0.0,1.0
2.599408261192863,-0.5633896301494885,0.0,1.0
2.602788784831101,-0.4946523161661204,0.0,1.0
2.6061693084693385,-0.42591500218275147,0.0,1.0
2.6095498321075765,-0.3571776881993825,0.0,1.0
2.6129303557458146,-0.28844037421601443,0.0,1.0
2.6163108793840526,-0.2197030602326454,0.0,1.0
2.6196914030222906,-0.1509657462492765,0.0,1.0
2.632890506401981,-0.0919693598858118,0.0,1.0
2.701598812408779,-0.08804317097120891,0.0,1.0
2.770307118415577,-0.084116982056606,0.0,1.0
2.839015424422374,-0.08019079314200317,0.0,1.0
2.907723730429172,-0.07626460422740028,0.0,1.0
2.9764320364359698,-0.07233841531279737,0.0,1.0
3.045140342442767,-0.06841222639819453,0.0,1.0
3.0407310189651477,-0.004292403649621884,0.0,1.0
3.031386142729413,0.06389058221823032,0.0,1.0
3.022041266493679,0.13207356808608167,0.0,1.0
3.0126963902579442,0.2002565539539339,0.0,1.0
3.0033515140222096,0.26843953982178614,0.0,1.0
2.994006637786475,0.33662252568963746,0.0,1.0
2.9846617615507403,0.4048055115574897,0.0,1.0
2.975316885315006,0.472988497425341,0.0,1.0
2.9659720090792714,0.5411714832931932,0.0,1.0
2.9566271328435367,0.6093544691610454,0.0,1.0
2.947282256607802,0.6775374550288967,0.0,1.0
2.937937380372068,0.7457204408967489,0.0,1.0
2.928592504136333,0.8139034267646011,0.0,1.0
2.9192476279005986,0.8820864126324526,0.0,1.0
2.909902751664864,0.9502693985003048,0.0,1.0
2.9005578754291292,1.018452384368157,0.0,1.0
2.891212999193395,1.0866353702360083,0.0,1.0
2.8818681229576604,1.1548183561038605,0.0,1.0
2.8725232467219257,1.2230013419717127,0.0,1.0
2.863178370486191,1.291184327839564,0.0,1.0
2.853833494250457,1.3593673137074163,0.0,1.0
2.844488618014722,1.4275502995752685,0.0,1.0
2.8351437417789875,1.4957332854431198,0.0,1.0
2.825798865543253,1.563916271310972,0.0,1.0
2.8164539893075182,1.6320992571788242,0.0,1.0
2.807109113071784,1.7002822430466757,0.0,1.0
2.7977642368360494,1.768465228914528,0.0,1.0
2.7884193606003147,1.8366482147823802,0.0,1.0
2.77907448436458,1.9048312006502315,0.0,1.0
2.769729608128846,1.9730141865180835,0.0,1.0
2.760384731893111,2.041197172385936,0.0,1.0
2.7510398556573765,2.109380158253787,0.0,1.0
2.741694979421642,2.1775631441216396,0.0,1.0
2.732350103185907,2.2457461299894916,0.0,1.0
2.723005226950173,2.313929115857343,0.0,1.0
2.6724328137684146,2.3369609719624456,0.0,1.0
2.6036834078256015,2.3400859449586817,0.0,1.0
2.534934001882789,2.343210917954918,0.0,1.0
2.4661845959399757,2.346335890951154,0.0,1.0
2.45179538552,2.4014062697426706,0.0,1.0
2.45179538552,2.4702266611518797,0.0,1.0
2.45179538552,2.53904705256109,0.0,1.0
2.45179538552,2.6078674439703,0.0,1.0
2.45179538552,2.67668783537951,0.0,1.0
2.4708853805964726,2.732278851263066,0.0,1.0
2.5353239210853173,2.7564433039443195,0.0,1.0
2.599762461574161,2.780607756625572,0.0,1.0
2.64965790012976,2.7800912879868127,0.0,1.0
2.6597434363465373,2.712013918524288,0.0,1.0
2.6698289725633146,2.6439365490617646,0.0,1.0
2.679914508780092,2.5758591795992416,0.0,1.0
2.6900000449968697,2.507781810136717,0.0,1.0
2.700085581213647,2.4397044406741935,0.0,1.0
2.710171117430424,2.3716270712116705,0.0,1.0
2.7202566536472017,2.3035497017491453,0.0,1.0
2.730342189863979,2.2354723322866223,0.0,1.0
2.7404277260807564,2.1673949628240994,0.0,1.0
2.7505132622975337,2.099317593361574,0.0,1.0
2.760598798514311,2.0312402238990512,0.0,1.0
2.7706843347310883,1.963162854436528,0.0,1.0
2.780769870947866,1.895085484974003,0.0,1.0
2.790855407164643,1.82700811551148,0.0,1.0
2.8009409433814203,1.7589307460489567,0.0,1.0
2.811026479598198,1.690853376586432,0.0,1.0
2.8211120158149754,1.6227760071239088,0.0,1.0
2.8311975520317527,1.5546986376613856,0.0,1.0
2.84128308824853,1.4866212681988606,0.0,1.0
2.8513686244653074,1.4185438987363375,0.0,1.0
2.8614541606820847,1.3504665292738143,0.0,1.0
2.871539696898862,1.2823891598112895,0.0,1.0
2.8816252331156393,1.2143117903487664,0.0,1.0
2.8900454353305216,1.1569758410479731,0.0,1.0
2.879043761984988,1.2249111739559322,0.0,1.0
2.868042088639455,1.2928465068638895,0.0,1.0
2.8570404152939215,1.3607818397718467,0.0,1.0
2.846038741948388,1.4287171726798058,0.0,1.0
2.8350370686028548,1.4966525055877633,0.0,1.0
2.824035395257322,1.5645878384957206,0.0,1.0
2.813033721911788,1.6325231714036796,0.0,1.0
2.802032048566255,1.7004585043116371,0.0,1.0
2.7910303752207217,1.7683938372195942,0.0,1.0
2.7800287018751884,1.8363291701275535,0.0,1.0
2.769027028529655,1.9042645030355108,0.0,1.0
2.758025355184122,1.972199835943468,0.0,1.0
2.7470236818385882,2.0401351688514273,0.0,1.0
2.7360220084930553,2.108070501759385,0.0,1.0
2.725020335147522,2.176005834667342,0.0,1.0
2.7140186618019886,2.243941167575299,0.0,1.0
2.703016988456455,2.311876500483258,0.0,1.0
2.692015315110922,2.3798118333912157,0.0,1.0
2.681013641765389,2.447747166299173,0.0,1.0
2.670011968419855,2.515682499207132,0.0,1.0
2.659010295074322,2.583617832115089,0.0,1.0
2.648008621728789,2.6515531650230466,0.0,1.0
2.6370069483832554,2.719488497931006,0.0,1.0
2.626005275037722,2.7874238308389634,0.0,1.0
2.615003601692189,2.8553591637469204,0.0,1.0
